,City,Country,Lat,Lng,Max Temperature,Humidity,Wind speed,Date,Cloudiness
0,saint-louis,SN,16.3333,-15,34,17,2.06,1615220359,0
1,bilibino,RU,68.0546,166.4372,-32.04,83,2.14,1615220359,100
2,nikolskoye,RU,59.7035,30.7861,-8.75,62,3,1615220273,40
3,vaini,TO,-21.2,-175.2,24,78,4.12,1615220235,40
4,kodiak,US,57.79,-152.4072,-4,80,3.09,1615220254,1
5,east london,ZA,-33.0153,27.9116,20,64,9.26,1615220243,40
6,pangnirtung,CA,66.1451,-65.7125,-19,78,0.32,1615220265,90
7,thompson,CA,55.7435,-97.8558,-4,86,1.54,1615220063,75
8,taltal,CL,-25.4,-70.4833,21.03,67,2.14,1615220289,47
9,sao joao da barra,BR,-21.6403,-41.0511,29,65,2.32,1615220238,75
10,punta arenas,CL,-53.15,-70.9167,15.5,51,9.26,1615219945,40
11,hobart,AU,-42.8794,147.3294,13.8,63,4.63,1615219988,75
12,progreso,MX,21.2833,-89.6667,25.58,50,5.66,1615220359,75
13,westport,US,41.1415,-73.3579,0.98,27,8,1615220244,1
14,galle,LK,6.0367,80.217,26.15,83,4.01,1615220097,87
15,port elizabeth,ZA,-33.918,25.5701,20,77,8.23,1615220251,20
16,humaita,BR,-7.5061,-63.0208,29.33,71,2.46,1615220360,92
17,frederico westphalen,BR,-27.3592,-53.3944,27.81,55,1.34,1615220282,0
18,amarante do maranhao,BR,-5.5667,-46.7422,31.83,53,2.76,1615220360,92
19,vulcan,RO,45.3833,23.2667,1.45,77,2.76,1615220360,0
20,millinocket,US,45.6573,-68.7098,-2,46,3.09,1615220360,1
21,new norfolk,AU,-42.7826,147.0587,13.85,63,4.63,1615220242,75
22,bluff,NZ,-46.6,168.3333,10.56,90,1.79,1615220242,78
23,bethel,US,41.3712,-73.414,-0.11,32,5.14,1615220250,1
24,chara,RU,56.9064,118.2631,-15.04,83,1.17,1615220360,53
25,avarua,CK,-21.2078,-159.775,26,78,4.63,1615220131,100
26,kodinsk,RU,58.6881,99.1844,-7.27,94,5.01,1615220360,100
27,mazatlan,MX,23.2167,-106.4167,24.12,46,1.03,1615220156,1
28,paamiut,GL,61.994,-49.6678,-3.33,95,5.93,1615220360,100
29,coihaique,CL,-45.5752,-72.0662,13,50,3.09,1615220360,75
30,hermanus,ZA,-34.4187,19.2345,17.78,61,0.89,1615220235,100
31,taolanaro,UA,49.3767,29.6647,-1.61,91,4.39,1615220361,35
32,tetiyiv,IT,40.8333,14.25,13.16,72,4.12,1615220361,75
33,naples,ET,4.05,38.3,23.3,23,4.81,1615220361,61
34,mega,RU,71.6872,128.8694,-29.25,86,6.64,1615220248,100
35,tiksi,MX,22.8909,-109.9124,21.62,37,2.06,1615220243,1
36,cabo san lucas,NZ,-46.1927,168.8643,10.56,90,1.79,1615220239,51
37,mataura,AR,-54.8,-68.3,13,50,3.6,1615220231,75
38,illoqqortoormiut,PF,-16.4833,-151.75,28.12,76,9.57,1615220247,100
39,ushuaia,IN,21.2417,77.7456,28.5,15,3.96,1615220361,0
40,faanui,US,28.7086,-81.2081,18.6,42,8.23,1615220203,90
41,chandur bazar,PF,-23.1203,-134.9692,26.74,83,6.5,1615220235,100
42,seminole,EC,-0.7393,-90.3518,27.86,74,3.6,1615220239,20
43,belushya guba,BR,-24.7911,-50.0119,23.61,77,1.05,1615220249,35
44,rikitea,AU,-34.5833,150.8552,18.75,85,0.45,1615220362,26
45,samusu,ML,14,-7.75,38.6,9,4.95,1615220362,28
46,puerto ayora,RU,50.3643,108.7512,-8.33,94,0.98,1615220362,11
47,castro,US,22.0752,-159.319,21.5,83,6.69,1615220242,75
48,flinders,CA,47.6666,-52.7314,-1.23,54,4.63,1615220236,75
49,koulikoro,AU,-35.35,150.4667,15.09,100,2.36,1615220362,24
50,krasnyy chikoy,US,42.097,-79.2353,0.64,81,3.87,1615220237,75
51,kapaa,CN,27.6167,113.85,8.97,91,1.03,1615220362,91
52,torbay,MR,20.5169,-13.0499,28.08,17,6.06,1615220258,0
53,ulladulla,CA,69.4541,-133.0374,-35,75,1.54,1615220240,1
54,jamestown,GL,60.9167,-46.05,0,80,1.54,1615220271,75
55,pingxiang,ZA,-33.5906,26.891,19.44,81,2.24,1615220240,100
56,atar,GQ,3.75,8.7833,32,66,7.2,1615220363,20
57,tuktoyaktuk,GA,-3.432,10.6554,28.02,75,2.85,1615220363,14
58,narsaq,RU,71.9167,114.0833,-35.78,82,1.33,1615220289,17
59,port alfred,MU,-20.3428,57.7575,26.31,89,2.57,1615220250,40
60,malabo,US,42.6001,-73.9662,-1.6,33,2.24,1615220250,0
61,mayumba,ID,-6.8844,112.2051,26.13,84,3.7,1615220287,100
62,saskylakh,GL,65.4167,-52.9,-5.69,95,4.35,1615220062,98
63,bambous virieux,GH,5.7947,0.8973,31,74,7.72,1615220176,20
64,albany,SA,25.0213,37.2685,23.91,60,3.25,1615220235,0
65,labuhan,US,71.2906,-156.7887,-15,72,13.38,1615220196,90
66,maniitsoq,ZA,-30.7414,30.455,24.2,86,6.87,1615220363,82
67,anloga,AR,-45.8667,-67.5,20,30,5.14,1615220244,0
68,umm lajj,AU,-33.65,115.3333,18.45,86,1.79,1615220235,17
69,barrow,LY,32.5341,20.5791,22.25,34,4.12,1615220364,40
70,port shepstone,AR,-38.0023,-57.5575,19.13,60,7.72,1615220100,20
71,comodoro rivadavia,RU,50.7587,59.5386,-8.22,94,8.52,1615220364,76
72,busselton,MY,3.4836,103.3996,25,83,1.54,1615220364,20
73,tukrah,CA,60.8156,-115.7999,-16,66,3.09,1615220364,95
74,mar del plata,OM,22.5667,59.5289,21.59,74,0.57,1615220364,31
75,dombarovskiy,IN,21.6167,71.2333,25.57,36,4.13,1615220364,0
76,pekan,TZ,-10,39.7167,24.19,91,1.35,1615220364,100
77,hay river,BY,51.8912,26.846,-2.38,90,3.72,1615220364,93
78,sur,HT,18.2,-73.75,29.04,59,3.25,1615220364,10
79,amreli,RU,64.75,177.4833,-31,76,3,1615220252,0
80,lindi,US,39.1834,-84.5333,10.31,37,2.57,1615219987,1
81,stolin,NO,69.3143,16.1194,-1.04,80,4.63,1615220364,75
82,les cayes,MA,35.174,-2.9287,16,72,3.09,1615220281,20
83,anadyr,MV,-0.6,73.0833,28.99,64,3.16,1615220243,0
84,hamilton,AO,-15.1961,12.1522,26.27,68,3.92,1615220284,3
85,andenes,AU,-34.7333,135.8667,15.52,85,6.03,1615220256,18
86,falealupo,RU,71.9667,102.5,-30.28,87,2.77,1615220240,97
87,nador,GL,72.7868,-56.1549,-21.67,80,5.7,1615220264,26
88,hithadhoo,RE,-21.3585,55.7679,24.68,78,1.03,1615220238,0
89,namibe,US,36.6177,-121.9166,9.66,58,1.54,1615220134,90
90,port lincoln,AU,-15.7667,128.7333,24,100,1.54,1615220045,40
91,khatanga,PG,-6.2167,155.6333,25.6,79,0.65,1615220292,100
92,upernavik,ZA,-33.9258,18.4232,18.7,45,5.14,1615220246,0
93,saint-philippe,RU,63.9242,127.4739,-25.81,89,0.58,1615220365,96
94,hunza,OM,22.6906,58.5334,21.47,48,4.44,1615220365,1
95,nizhneyansk,RU,66.5606,67.7975,-31.54,86,2.5,1615220357,88
96,pacific grove,AR,-38.5473,-58.7368,19.44,57,1.79,1615220159,0
97,kununurra,AU,-20.3167,118.5667,27,83,4.12,1615220115,0
98,kieta,PH,10.9995,122.6711,23.92,86,3.71,1615220239,32
99,cape town,NZ,-36.1,174.3667,16.45,82,2.24,1615220366,59
100,sangar,ZA,-34.5322,20.0403,21,43,5.66,1615220252,100
101,ibra,TL,-8.9266,125.4092,15.63,100,0.23,1615220237,53
102,karkaralinsk,NZ,-46.2817,169.8464,8.95,90,2,1615220261,89
103,aksarka,GH,5.5836,-0.1072,31,70,8.23,1615220366,20
104,necochea,US,37.1041,-113.5841,14.64,24,1.54,1615220283,1
105,port hedland,CA,51.2585,-80.6094,-4,68,3.09,1615220366,90
106,dingle,MY,5.4112,100.3354,27.89,78,1.03,1615220236,20
107,maungaturoto,RU,66.7697,123.3711,-22.11,91,2.34,1615220366,100
108,bredasdorp,CA,46.5629,-71.4352,-5.87,68,7.2,1615220366,20
109,airai,RU,53.8111,60.6533,-6.46,94,8.93,1615220367,65
110,kaitangata,RU,65.5833,-171,-6.96,93,3.76,1615220266,100
111,teshie,NO,62.5833,6.1333,2.21,56,9.77,1615220367,75
112,saint george,RU,46.4856,135.8833,-13.4,94,2.76,1615220367,0
113,moose factory,RU,63.0128,112.4714,-15.78,95,3.22,1615220278,74
114,georgetown,KZ,45.3167,55.2,0.78,76,3.05,1615220284,0
115,zhigansk,MY,4.6374,103.4368,25.51,83,1.54,1615220367,66
116,saint-agapit,NO,69.6496,18.957,-4.84,68,1.03,1615220291,0
117,amderma,PT,32.6667,-17.1,15.35,64,2.24,1615220240,41
118,chesma,DK,55.9667,11.8667,1.99,60,1.63,1615220368,38
119,lavrentiya,CA,68.2191,-135.0107,-26.92,77,1.03,1615220325,0
120,roald,PE,-14.9167,-70.2167,14,47,4.12,1615220368,40
121,vostok,SO,9.4942,50.8122,25.49,75,5.31,1615220368,16
122,chernyshevskiy,US,25.9018,-97.4975,22.1,56,5.66,1615220080,90
123,beyneu,UY,-33.6971,-53.4616,27.76,51,0.96,1615220251,71
124,paka,RU,68.75,161.3,-30.23,87,2.85,1615220250,100
125,tromso,JP,38.0833,138.4333,3.72,73,2.65,1615220368,1
126,ponta do sol,AU,-30.3,153.1333,21.17,68,4.63,1615220368,100
127,hundested,NA,-26.6481,15.1594,20.8,57,9.27,1615220254,0
128,aklavik,RE,-21.3667,55.6167,24.74,78,1.03,1615220368,0
129,azangaro,RU,65.85,74.4859,-25.05,89,4.98,1615220369,99
130,bandarbeyla,RU,66.3167,-179.1667,-23.75,94,1.48,1615220369,100
131,brownsville,AR,-43.249,-65.3051,20.96,22,5.35,1615220161,1
132,chuy,ID,-7.95,110.2833,24.77,88,3.47,1615220369,96
133,cherskiy,AO,-11.55,20.7833,25.78,58,1.66,1615220369,52
134,ryotsu,CV,14.8961,-24.4956,21.63,73,6.69,1615220257,2
135,coffs harbour,RU,73.5069,80.5464,-32.34,87,1.96,1615220250,100
136,luderitz,PA,9.03,-79.905,26.95,83,4.63,1615220369,40
137,saint-joseph,RU,62.7161,129.6658,-24,77,3,1615220369,0
138,vaitupu,AX,60.0973,19.9348,-1,59,2.57,1615220116,0
139,pangody,SB,-10.4544,161.9205,26.1,80,1.59,1615220264,100
140,egvekinot,IN,10.5669,72.642,28.45,70,4.3,1615220241,0
141,trelew,JM,18.3685,-76.8895,26.86,86,3.58,1615220370,65
142,bambanglipuro,LY,29.0331,21.5482,30.74,11,4.58,1615220291,87
143,lumeje,SJ,78.2186,15.6401,-11,62,4.63,1615220242,20
144,sao filipe,US,33.194,-82.5271,13.83,24,2.06,1615220370,1
145,dikson,AU,-24.8667,113.6333,26,100,3.6,1615220239,53
146,cerro cama,US,36.8529,-75.978,8.81,33,1.34,1615220311,11
147,namtsy,FI,65.9667,29.1833,-15,66,2.06,1615220370,0
148,maarianhamina,BR,-22.9661,-42.0278,27.43,74,3.09,1615220270,75
149,kuche,BR,-20.3297,-40.2925,27.95,69,4.12,1615220370,75
150,kirakira,BR,-2.8856,-40.12,30.06,65,7.15,1615220370,95
151,kavaratti,HK,22.2855,114.1577,18.79,84,6.94,1615220202,76
152,port maria,AU,-32.25,148.6167,20,77,3.09,1615220370,50
153,jalu,US,35.9786,-114.8325,16.8,20,2.57,1615220370,1
154,longyearbyen,BR,-17.7125,-39.2481,31,57,5.2,1615220371,3
155,avera,KE,-4.1372,39.3153,28,69,5.14,1615220371,20
156,carnarvon,TR,41.1989,36.7219,6,65,1.54,1615220371,20
157,virginia beach,GL,77.484,-69.3632,-22.52,65,3.39,1615220237,7
158,kuusamo,US,57.0531,-135.33,1,93,2.43,1615220267,90
159,arraial do cabo,RU,70.6333,147.9167,-27.39,89,4.3,1615220266,93
160,vila velha,SY,35.3614,35.9256,15,72,6.17,1615220371,75
161,acarau,RU,65.0083,53.9113,-29.22,87,2.7,1615220371,100
162,victoria,RO,45.05,27.8167,8.08,50,0.95,1615220371,57
163,dubbo,RU,51.6708,82.7289,1.36,93,9.99,1615220371,99
164,boulder city,IS,64.2539,-15.2082,7,93,5.66,1615220273,90
165,matameye,CN,44.3167,126.8,-2.24,88,5.32,1615220371,0
166,caravelas,NZ,-46.1333,167.6833,10.56,90,1.79,1615220270,87
167,kinango,RU,59.1167,159.9667,-27.23,92,3.47,1615220372,30
168,carsamba,SO,5.3505,48.5268,26.44,78,7.03,1615220240,18
169,qaanaaq,IS,64.8945,-23.7142,3.78,75,6.22,1615220249,67
170,sitka,RU,68.0531,39.5131,-17.67,89,0.99,1615220372,100
171,chokurdakh,NE,14.8888,5.2692,39,7,2.06,1615220372,0
172,jablah,SY,35.3029,37.1841,12.18,73,7.5,1615220372,0
173,izhma,US,39.0993,-76.8483,5.7,31,3.6,1615220101,1
174,tufesti,BR,-30.1811,-50.2056,26.23,63,1.78,1615220372,10
175,krasnoshchekovo,CA,62.456,-114.3525,-24.92,70,3.6,1615220117,20
176,hofn,CO,2.1959,-75.6278,21.66,76,0.32,1615220372,100
177,jishu,IT,46.6166,10.7002,9.34,45,2.06,1615220266,20
178,tuatapere,US,64.8569,-147.8028,-12.26,78,2.06,1615220219,40
179,palana,SN,13.7539,-13.7586,40.88,9,3.44,1615220235,0
180,hobyo,RU,67.6333,134.6333,-25.59,88,0.76,1615220372,98
181,olafsvik,MX,18.7333,-103.6833,26,50,1.09,1615220373,1
182,ostrovnoy,TM,38.4362,57.4316,11.31,53,5.12,1615220373,2
183,tahoua,RU,58.6978,81.4825,-10.53,94,6.25,1615220373,97
184,abu samrah,BB,13.2167,-59.5167,28,61,7.72,1615220373,40
185,laurel,SE,59.6553,12.5852,1.83,55,3.09,1615220373,63
186,cidreira,PF,-9.8,-139.0333,26.01,70,4.89,1615220234,19
187,yellowknife,ZA,-34.0033,24.7314,18.89,74,0.89,1615220373,100
188,garzon,US,19.7297,-155.09,19.23,83,2.57,1615220224,75
189,barentsburg,US,40.5982,-124.1573,6.35,87,7.2,1615220234,75
190,lasa,IR,35.9975,45.8853,6.38,61,7.33,1615220374,59
191,college,JP,42.3339,142.3669,-4.19,89,1.94,1615220225,1
192,tambacounda,AU,-25.2406,130.9889,24,41,4.63,1615220374,0
193,batagay,SO,7.9803,49.8164,25.26,77,6.95,1615220374,69
194,coahuayana,LT,55.6869,24.1523,-4,80,3.6,1615220374,75
195,baherden,MY,4.8823,101.9644,21.66,84,0.83,1615220375,1
196,parabel,TR,36.9559,36.2,16.11,67,3.58,1615220375,0
197,bathsheba,AU,-23.7,133.8833,28.5,31,2.06,1615220375,89
198,alotau,RU,66.4167,112.4,-21.68,90,0.83,1615220375,87
199,arvika,NU,-19.0595,-169.9187,26,89,3.6,1615220375,75
200,atuona,CN,39.7432,98.5174,4.15,62,0.74,1615220286,16
201,kruisfontein,GL,65.6145,-37.6368,-4,80,16.46,1615220273,90
202,hilo,CA,50.1001,-91.917,4,65,3.6,1615220255,20
203,fortuna,ID,5.8933,95.3214,27.96,79,5.13,1615220246,20
204,baneh,SS,4.7717,33.5903,32.4,23,2.9,1615220376,76
205,shizunai,US,45.5234,-122.6762,3.02,93,2.06,1615220129,90
206,yulara,RU,44.7769,41.1722,-1.32,95,3.38,1615220376,72
207,eyl,AU,-28.7667,114.6,23,83,2.06,1615220254,0
208,bolungarvik,RU,50.147,48.5704,-0.47,96,7.25,1615220376,100
209,naujamiestis,ES,28.5004,-13.8627,19,68,6.17,1615220265,75
210,gua musang,RU,60.4078,57.082,-12.41,95,2.22,1615220377,100
211,erzin,RU,56.3444,114.8794,-14.78,83,2.27,1615220176,33
212,alice springs,TC,21.4612,-71.1419,26,61,5.14,1615220237,40
213,udachnyy,LR,4.375,-7.7169,28.57,74,4.59,1615220294,43
214,alofi,PH,5.4033,125.4636,27.7,76,7.25,1615220377,83
215,jiuquan,PK,27.7384,66.6434,18.6,22,1.33,1615220377,0
216,tasiilaq,NC,-22.2763,166.4572,21,83,1.03,1615220031,40
217,sioux lookout,US,36.5298,-87.3595,15.25,33,4.12,1615220215,1
218,sabang,RU,54.4299,31.8996,-8.29,95,3.61,1615220377,99
219,kapoeta,PH,11.1373,123.7228,27.13,77,7.49,1615220377,27
220,portland,UY,-34.4833,-54.3333,27.03,51,3,1615220294,71
221,sovetskaya,US,40.3978,-105.075,7.46,52,1.54,1615220377,1
222,geraldton,MX,27.9769,-114.0611,15.54,76,6.75,1615220237,100
223,aleksandrov gay,CD,-2.7167,17.6833,27.49,69,0.62,1615220378,76
224,puerto del rosario,BR,-16.5594,-42.8897,28.55,59,1.18,1615220378,26
225,krasnovishersk,MV,6.8833,73.1,28.78,69,4.07,1615220283,58
226,taksimo,TO,-18.65,-173.9833,25,94,5.83,1615220378,75
227,cockburn town,ES,43.0502,-2.2009,10.36,87,4.02,1615220378,79
228,harper,RU,69.4865,88.3972,-22.34,89,1.8,1615220260,99
229,sarangani,PG,-2.0226,147.2712,26.34,81,2.81,1615220261,100
230,khuzdar,NO,71.0357,27.8492,-10,73,2.57,1615220300,20
231,noumea,PT,38.5167,-28.7,17,88,5.66,1615220248,40
232,clarksville,FO,62.2266,-6.589,5,100,4.63,1615220379,75
233,sobolevo,IN,25.5198,90.2201,21.06,38,1.88,1615220261,0
234,sulangan,RU,69.3,139.9,-28.71,87,2.18,1615220284,99
235,rocha,RU,52.2576,87.1224,-0.04,98,0.71,1615220379,100
236,loveland,RU,59.2353,163.0719,-28.57,75,2.27,1615220379,0
237,guerrero negro,KZ,43.3,52.8,2.01,72,5.14,1615220287,78
238,nioki,MG,-13.2,49.05,24.41,93,2.47,1615220379,100
239,grao mogol,IN,26.2867,73.03,24.48,19,2.76,1615219938,0
240,dhidhdhoo,SV,13.3167,-88.5833,30.06,40,5.14,1615220380,0
241,neiafu,KI,3.0707,172.7902,26.71,80,5.46,1615220244,91
242,beasain,MX,20.7,-105.2,25,69,2.06,1615220254,1
243,talnakh,UA,50.8332,28.9533,-2.59,87,5.17,1615220380,88
244,lorengau,ID,-3.6954,128.1814,26,78,3.6,1615220380,40
245,mehamn,CL,-29.9533,-71.3436,18,82,5.66,1615220028,75
246,ribeira grande,IN,27.1333,72.3667,27.78,19,2.98,1615220380,0
247,klaksvik,GB,51.3813,1.3862,7.78,50,0.45,1615220380,100
248,tura,VN,9.285,105.7244,25.57,79,5.97,1615220285,67
249,deputatskiy,MX,15.85,-97.0667,28,78,5.66,1615220380,40
250,turochak,CA,48.9413,-68.646,-4.95,46,2.57,1615220380,1
251,ossora,NA,-22.116,14.2845,20.07,71,6.35,1615220381,1
252,zhanaozen,GM,13.2019,-16.7339,33,31,5.14,1615220381,0
253,takob,IN,22.4167,72.9,27,39,2.3,1615220381,0
254,yanan,CA,65.282,-126.8329,-26,84,1.03,1615220239,40
255,ambilobe,RU,65.75,150.85,-28.5,80,4.26,1615220382,79
256,attawapiskat,FR,48.9167,2.3333,7.48,42,3.09,1615220382,0
257,jodhpur,US,35.8423,-90.7043,13.79,41,3.09,1615220382,1
258,jiquilisco,RU,50.3167,130.3667,-5,95,3.19,1615220382,100
259,butaritari,ES,42.7762,-9.0603,12.52,52,4.02,1615220383,0
260,tsihombe,GF,4.9333,-52.3333,28.52,89,3.6,1615220252,75
261,ixtapa,BR,-5.1989,-35.4608,31,58,6.17,1615220273,40
262,chopovychi,GH,4.8699,-2.2405,29.27,73,5.19,1615220269,70
263,ambon,CN,23.6137,114.1919,19.54,80,0.6,1615220383,37
264,coquimbo,MQ,14.4721,-60.8697,29,61,8.75,1615220383,75
265,phalodi,PH,16.7553,121.7483,20.94,87,1.51,1615220383,28
266,margate,NC,-20.5667,164.2833,23.34,82,2.15,1615220384,0
267,bac lieu,FR,47.0833,4.75,10.92,34,5.14,1615220384,0
268,puerto escondido,RU,51.1983,136.6669,-11.23,95,2.68,1615220384,100
269,betsiamites,ID,-8.19,114.9675,25,94,2.06,1615220384,40
270,henties bay,US,38.421,-121.4238,8.76,71,3.09,1615220258,1
271,gunjur,FR,47.875,-3.9225,8,53,2.57,1615220384,20
272,borsad,BR,-27.4017,-51.225,26.49,47,2.74,1615220385,7
273,norman wells,US,64.8378,-147.7164,-12.19,85,3.09,1615220288,1
274,zyryanka,AF,33.35,64.4167,3.62,65,0.89,1615220385,0
275,saint-denis,CA,43.7501,-81.7165,5,52,7.2,1615220385,99
276,jonesboro,CV,14.9215,-23.5087,24,50,12.35,1615220333,40
277,talakan,US,35.4894,-120.6707,7.38,75,0.45,1615220385,22
278,muros,RO,43.95,28.6333,5,60,3.09,1615220385,0
279,cayenne,RU,51.2328,48.7659,-1.14,97,7.76,1615220385,100
280,touros,ZA,-31.4707,19.776,19.75,27,7.48,1615220386,48
281,axim,MX,29.8,-109.6667,21.43,25,1.87,1615220386,100
282,longhua,PT,37.7167,-25.4333,16,77,5.66,1615220248,20
283,le marin,JP,26.1842,127.7558,17.47,77,2.77,1615220386,20
284,angadanan,US,36.6777,-121.6555,8.42,76,4.63,1615219977,90
285,koumac,JP,35.1333,140.3,7.52,87,4.12,1615220261,75
286,beaune,EG,27.2574,33.8129,24,33,7.72,1615220387,0
287,gorin,GT,14.5094,-92.1933,30.53,55,1.03,1615220387,40
288,banjar,US,34.257,-85.1647,13.18,33,1.17,1615220108,1
289,laguna,KG,39.8386,69.5306,9,66,2,1615220387,100
290,concarneau,IL,31.61,34.7642,15.82,22,1.83,1615220282,0
291,sentyabrskiy,DE,48.1667,12.8333,6.29,46,1.45,1615220387,1
292,campos novos,AO,-8.4192,20.7447,22.29,84,1.09,1615220387,79
293,fairbanks,HN,15.5167,-86.35,21.77,94,1.03,1615220388,90
294,taywarah,CA,58.5169,-117.136,-18,92,2,1615220388,75
295,goderich,US,60.5544,-151.2583,-16.84,78,1.54,1615220388,1
296,praia,OM,17.0151,54.0924,28,44,0.38,1615220239,0
297,atascadero,MU,-20.5167,57.5167,26,89,2.57,1615220240,40
298,tumannyy,CA,60.7522,-137.5108,-23,84,0.51,1615220266,10
299,costinesti,RU,44.3861,46.5825,3.57,75,3.62,1615220388,100
300,dergachi,KZ,48.6814,71.6433,-16.73,95,0.23,1615220388,2
